5.120580571E9,9.557653,-2.4899697,-0.35434186,3.0,1.0,0.0,0.0,0.0,0.0
5.226397134E9,9.433155,-2.6910827,-0.50278234,3.0,1.0,0.0,0.0,0.0,0.0
5.324029686E9,9.437943,-2.7964275,-0.6895301,3.0,1.0,0.0,0.0,0.0,0.0
5.423503644E9,9.552865,-2.72939,-0.80924016,3.0,1.0,0.0,0.0,0.0,0.0
5.525874009E9,9.471462,-2.6671407,-0.94810385,3.0,1.0,0.0,0.0,0.0,0.0
5.624869894E9,9.528923,-2.7581203,-1.1971009,3.0,1.0,0.0,0.0,0.0,0.0
5.745442186E9,9.471462,-2.906561,-1.3551182,3.0,1.0,0.0,0.0,0.0,0.0
5.863582238E9,9.624691,-3.0119057,-1.5945383,3.0,1.0,0.0,0.0,0.0,0.0
5.966387029E9,9.696517,-3.098097,-1.7286136,3.0,1.0,0.0,0.0,0.0,0.0
6.043039269E9,0.74523926,-0.1262207,0.65301514,3.0,15.0,0.0,0.0,0.0,0.0
6.080613331E9,9.557653,-3.1555579,-1.8339585,3.0,1.0,0.0,0.0,0.0,0.0
6.185939634E9,10.13705,-3.323152,-1.6232687,3.0,1.0,0.0,0.0,0.0,0.0
6.286463696E9,10.46745,-5.837064,-0.6895301,3.0,1.0,0.0,0.0,0.0,0.0
6.404239008E9,9.677363,-8.781932,0.34476504,3.0,1.0,0.0,0.0,0.0,0.0
6.84351255E9,2.834735,-7.1490865,3.5338416,3.0,1.0,0.0,0.0,0.0,0.0
6.881803539E9,0.72854006,-0.4364868,0.121069334,3.0,4.0,0.0,0.0,0.0,0.0
6.945237185E9,2.7724855,-7.1586633,4.9655743,3.0,1.0,0.0,0.0,0.0,0.0
7.066913383E9,2.6767175,-7.2304893,5.032612,3.0,1.0,0.0,0.0,0.0,0.0
7.168030362E9,3.193865,-6.71813,6.4404025,3.0,1.0,0.0,0.0,0.0,0.0
7.285044164E9,3.0310593,-8.034941,5.7365074,3.0,1.0,0.0,0.0,0.0,0.0
7.408357341E9,2.695871,-8.465898,4.8123455,3.0,1.0,0.0,0.0,0.0,0.0
7.527701716E9,1.4891934,-8.973468,4.003105,3.0,1.0,0.0,0.0,0.0,0.0
7.626601664E9,0.9576807,-8.475474,4.6591167,3.0,1.0,0.0,0.0,0.0,0.0
7.742058643E9,0.6799533,-8.283937,4.1706996,3.0,1.0,0.0,0.0,0.0,0.0
7.843707081E9,1.091756,-7.374141,4.209007,3.0,1.0,0.0,0.0,0.0,0.0
7.945209008E9,2.542642,-7.101202,8.384495,3.0,1.0,0.0,0.0,0.0,0.0
8.048732549E9,3.8402996,-5.4444146,1.4748282,3.0,1.0,0.0,0.0,0.0,0.0
8.16324906E9,4.0940847,-5.1762643,-0.89543146,3.0,1.0,0.0,0.0,0.0,0.0
8.268230101E9,6.7229185,-4.4819455,-1.3503298,3.0,1.0,0.0,0.0,0.0,0.0
8.366804216E9,18.272547,-6.0621185,-3.466804,3.0,1.0,0.0,0.0,0.0,0.0
8.485170466E9,9.509769,-1.5179238,1.7142484,3.0,1.0,0.0,0.0,0.0,0.0
8.609521455E9,10.553641,-7.321469,-2.504335,3.0,1.0,0.0,0.0,0.0,0.0
8.723671143E9,9.346964,-1.6041151,-1.2593501,3.0,1.0,0.0,0.0,0.0,0.0
8.823428903E9,9.706094,-3.4093432,-1.5610195,3.0,1.0,0.0,0.0,0.0,0.0
8.92972083E9,10.448297,-3.0789435,-1.2449849,3.0,1.0,0.0,0.0,0.0,0.0
9.044963018E9,9.811439,-2.207454,-1.0630256,3.0,1.0,0.0,0.0,0.0,0.0
9.044342341E9,0.72473145,-0.11608887,0.6630249,3.0,15.0,0.0,0.0,0.0,0.0
9.163921195E9,9.782708,-2.6192567,-0.9816227,3.0,1.0,0.0,0.0,0.0,0.0
9.264805361E9,10.127473,-2.954445,-0.78050977,3.0,1.0,0.0,0.0,0.0,0.0
9.366929007E9,10.864887,-2.7485435,-0.94331545,3.0,1.0,0.0,0.0,0.0,0.0
9.490101143E9,8.307879,-2.6431987,0.076614454,3.0,1.0,0.0,0.0,0.0,0.0
9.606438643E9,9.629479,-3.1555579,1.0342951,3.0,1.0,0.0,0.0,0.0,0.0
9.729492132E9,8.700529,-2.2457612,1.5849615,3.0,1.0,0.0,0.0,0.0,0.0
9.829509684E9,7.5944076,-1.0773908,1.9249382,3.0,1.0,0.0,0.0,0.0,0.0
9.88581932E9,0.31435546,-0.45666504,-0.11151123,3.0,4.0,0.0,0.0,0.0,0.0
9.947318851E9,7.7428484,-2.9352913,0.89543146,3.0,1.0,0.0,0.0,0.0,0.0
1.0049080309E10,8.901642,-4.213795,-0.23463176,3.0,1.0,0.0,0.0,0.0,0.0
1.0165087028E10,13.852851,-3.6008794,-2.231396,3.0,1.0,0.0,0.0,0.0,0.0
1.0289545257E10,13.110648,-3.7253778,-1.7669208,3.0,1.0,0.0,0.0,0.0,0.0
1.0390334476E10,10.951078,-2.1547816,-1.0821792,3.0,1.0,0.0,0.0,0.0,0.0
1.0491086507E10,8.283937,-1.5035586,-0.6991069,3.0,1.0,0.0,0.0,0.0,0.0
1.0611282653E10,7.953538,-1.2593501,-0.78529817,3.0,1.0,0.0,0.0,0.0,0.0
1.0730710726E10,13.01488,-2.5330653,-1.8052281,3.0,1.0,0.0,0.0,0.0,0.0
1.0831124007E10,9.385271,-4.9655743,0.521936,3.0,1.0,0.0,0.0,0.0,0.0
1.0947443538E10,10.510546,-1.3934253,-1.5849615,3.0,1.0,0.0,0.0,0.0,0.0
1.1047746038E10,5.7029886,-3.4620156,-0.023942016,3.0,1.0,0.0,0.0,0.0,0.0
1.115095109E10,6.861782,-4.9176903,0.6943185,3.0,1.0,0.0,0.0,0.0,0.0
1.1265560413E10,12.176909,-4.548983,-0.009576807,3.0,1.0,0.0,0.0,0.0,0.0
1.1368487288E10,16.333244,-4.3239284,-0.59376204,3.0,1.0,0.0,0.0,0.0,0.0
1.1492180152E10,12.53604,-1.2018893,-1.7286136,3.0,1.0,0.0,0.0,0.0,0.0
1.160769135E10,8.599973,-1.5514427,-0.89064306,3.0,1.0,0.0,0.0,0.0,0.0
1.1707172288E10,8.145074,-0.9816227,-2.777274,3.0,1.0,0.0,0.0,0.0,0.0
1.180906635E10,11.779472,-0.35913026,-2.2697031,3.0,1.0,0.0,0.0,0.0,0.0
1.1910739006E10,10.060435,-4.1371803,0.7757214,3.0,1.0,0.0,0.0,0.0,0.0
1.2028151298E10,9.773131,-2.5139117,0.7469909,3.0,1.0,0.0,0.0,0.0,0.0
1.2046146558E10,0.5887451,0.51464844,0.48101807,3.0,15.0,0.0,0.0,0.0,0.0
1.2147623173E10,8.561666,-4.189853,0.7469909,3.0,1.0,0.0,0.0,0.0,0.0
1.2247831975E10,10.290278,-4.9895163,0.94810385,3.0,1.0,0.0,0.0,0.0,0.0
1.2352606454E10,15.576676,-4.7500963,-0.4213795,3.0,1.0,0.0,0.0,0.0,0.0
1.2466819162E10,17.290924,-1.4460979,-4.027047,3.0,1.0,0.0,0.0,0.0,0.0
1.2573249579E10,9.409213,-1.3551182,-0.80445176,3.0,1.0,0.0,0.0,0.0,0.0
1.268979036E10,7.8865004,-1.5275006,-1.4796166,3.0,1.0,0.0,0.0,0.0,0.0
1.2813490568E10,9.921572,-0.40222588,-1.910573,3.0,1.0,0.0,0.0,0.0,0.0
1.2887714266E10,-1.0301514,0.011682129,-3.2168336,3.0,4.0,0.0,0.0,0.0,0.0
1.2929794996E10,12.191275,-3.6104562,-0.16280572,3.0,1.0,0.0,0.0,0.0,0.0
1.3052802912E10,10.232818,-2.4516625,0.5554548,3.0,1.0,0.0,0.0,0.0,0.0
1.3173874995E10,9.77792,-4.074931,0.22984336,3.0,1.0,0.0,0.0,0.0,0.0
1.3271534214E10,9.792285,-5.631162,1.2114661,3.0,1.0,0.0,0.0,0.0,0.0
1.3374143745E10,17.798496,-5.7029886,-2.0350714,3.0,1.0,0.0,0.0,0.0,0.0
1.3473993381E10,14.848839,-0.14844051,-3.169923,3.0,1.0,0.0,0.0,0.0,0.0
1.3574423172E10,10.376471,-1.0582372,-0.8331822,3.0,1.0,0.0,0.0,0.0,0.0
1.3691023954E10,6.823475,-0.6991069,-1.3072342,3.0,1.0,0.0,0.0,0.0,0.0
1.3793342704E10,7.565677,-2.3894134,-1.1252748,3.0,1.0,0.0,0.0,0.0,0.0
1.389483036E10,11.549629,-4.333505,0.17238252,3.0,1.0,0.0,0.0,0.0,0.0
1.4012208485E10,13.158532,-2.030283,0.6368576,3.0,1.0,0.0,0.0,0.0,0.0
1.4109874995E10,6.5218053,-3.4284968,-0.7517793,3.0,1.0,0.0,0.0,0.0,0.0
1.4214236662E10,7.723695,-4.984728,0.34476504,3.0,1.0,0.0,0.0,0.0,0.0
1.4314580464E10,8.365341,-6.1195793,0.8475474,3.0,1.0,0.0,0.0,0.0,0.0
1.4415510151E10,16.64449,-4.960786,-1.9009962,3.0,1.0,0.0,0.0,0.0,0.0
1.4534803849E10,14.207192,-1.9536686,-3.3806129,3.0,1.0,0.0,0.0,0.0,0.0
1.4634507755E10,9.289502,-1.9393034,-0.35913026,3.0,1.0,0.0,0.0,0.0,0.0
1.4750903693E10,7.9391727,-0.9672575,-2.183512,3.0,1.0,0.0,0.0,0.0,0.0
1.4871344057E10,10.912771,-0.81881696,-2.3558946,3.0,1.0,0.0,0.0,0.0,0.0
1.4975974474E10,9.816227,-3.4237084,0.80924016,3.0,1.0,0.0,0.0,0.0,0.0
1.5055008745E10,0.50775146,0.53131104,0.3336792,3.0,15.0,0.0,0.0,0.0,0.0
1.5090208224E10,11.286267,-1.7908629,0.18195933,3.0,1.0,0.0,0.0,0.0,0.0
1.5195628432E10,8.082825,-5.3678,1.7142484,3.0,1.0,0.0,0.0,0.0,0.0
1.529634963E10,10.117896,-3.9217024,1.4700398,3.0,1.0,0.0,0.0,0.0,0.0
1.5414932547E10,14.111424,-3.53863,-1.7908629,3.0,1.0,0.0,0.0,0.0,0.0
1.5530706192E10,13.814544,-2.3319526,-3.2561142,3.0,1.0,0.0,0.0,0.0,0.0
1.5632378692E10,9.730036,-2.6048915,-0.9720459,3.0,1.0,0.0,0.0,0.0,0.0
1.5737354057E10,7.6135616,-1.0390835,-1.2976574,3.0,1.0,0.0,0.0,0.0,0.0
1.5853272078E10,9.255983,-0.18674773,-2.552219,3.0,1.0,0.0,0.0,0.0,0.0
1.5893577807E10,-1.6248779,0.7327881,-1.4156617,3.0,4.0,0.0,0.0,0.0,0.0
1.5977471921E10,10.864887,-3.6822822,-0.842759,3.0,1.0,0.0,0.0,0.0,0.0
1.6097187286E10,13.958196,-3.2513258,0.7326257,3.0,1.0,0.0,0.0,0.0,0.0
1.6217315359E10,7.417237,-3.3279405,1.1300632,3.0,1.0,0.0,0.0,0.0,0.0
1.6316974786E10,10.141838,-3.8833952,1.0486604,3.0,1.0,0.0,0.0,0.0,0.0
1.643452015E10,15.2367,-4.3957543,-0.91937345,3.0,1.0,0.0,0.0,0.0,0.0
1.6536710307E10,15.203181,-3.1603463,-3.6631286,3.0,1.0,0.0,0.0,0.0,0.0
1.6638765202E10,11.382035,-1.1923125,-1.7525556,3.0,1.0,0.0,0.0,0.0,0.0
1.6755398379E10,9.11712,-0.3878607,-2.0159178,3.0,1.0,0.0,0.0,0.0,0.0
1.6873833379E10,8.327033,1.4317327,-1.3742718,3.0,1.0,0.0,0.0,0.0,0.0
1.6997257234E10,11.674128,-3.7780502,-0.8810662,3.0,1.0,0.0,0.0,0.0,0.0
1.709825515E10,14.719552,-2.255338,0.89543146,3.0,1.0,0.0,0.0,0.0,0.0
1.7197748275E10,7.2592196,-3.6822822,0.9864111,3.0,1.0,0.0,0.0,0.0,0.0
1.7317964629E10,10.093954,-4.333505,1.5275006,3.0,1.0,0.0,0.0,0.0,0.0
1.7435475358E10,16.299725,-4.8841715,-0.04309563,3.0,1.0,0.0,0.0,0.0,0.0
1.7538492338E10,17.070658,-2.0733786,-4.2281604,3.0,1.0,0.0,0.0,0.0,0.0
1.76369214E10,9.749189,-1.0630256,-0.82360536,3.0,1.0,0.0,0.0,0.0,0.0
1.7755393327E10,10.333375,-0.8475474,-2.5905263,3.0,1.0,0.0,0.0,0.0,0.0
1.7878728848E10,8.896853,0.7517793,-1.2018893,3.0,1.0,0.0,0.0,0.0,0.0
1.7978608379E10,10.611102,-2.8395233,-1.2066777,3.0,1.0,0.0,0.0,0.0,0.0
1.8056395462E10,0.31903076,0.6564331,0.099243164,3.0,15.0,0.0,0.0,0.0,0.0
1.8093933796E10,14.12579,-4.9655743,0.94331545,3.0,1.0,0.0,0.0,0.0,0.0
1.8219152962E10,9.279925,-2.5378537,0.58897364,3.0,1.0,0.0,0.0,0.0,0.0
1.8318942077E10,10.462662,-4.295198,1.5466543,3.0,1.0,0.0,0.0,0.0,0.0
1.8419857598E10,17.520767,-4.510676,-0.90021986,3.0,1.0,0.0,0.0,0.0,0.0
1.8535480098E10,14.805743,-0.9576807,-3.8259344,3.0,1.0,0.0,0.0,0.0,0.0
1.86384339E10,8.954314,-2.2218192,0.11971009,3.0,1.0,0.0,0.0,0.0,0.0
1.8739981712E10,9.576807,-0.04309563,-2.3319526,3.0,1.0,0.0,0.0,0.0,0.0
1.8841115202E10,10.208876,1.1013328,-2.078167,3.0,1.0,0.0,0.0,0.0,0.0
1.8898564264E10,-1.1321045,0.45772704,-2.9566407,3.0,4.0,0.0,0.0,0.0,0.0
1.8958532493E10,11.789049,-4.3861775,0.05267244,3.0,1.0,0.0,0.0,0.0,0.0
1.9059303222E10,13.005303,-1.2018893,-0.45489833,3.0,1.0,0.0,0.0,0.0,0.0
1.9159954004E10,7.3166804,-4.10845,1.6998832,3.0,1.0,0.0,0.0,0.0,0.0
1.9275450618E10,11.314998,-5.0374002,1.0630256,3.0,1.0,0.0,0.0,0.0,0.0
1.9379767285E10,18.918982,-5.401319,-1.4317327,3.0,1.0,0.0,0.0,0.0,0.0
1.9481957962E10,14.001291,-2.1643584,-2.5187001,3.0,1.0,0.0,0.0,0.0,0.0
1.9595929785E10,9.069236,-0.8858546,-0.30166942,3.0,1.0,0.0,0.0,0.0,0.0
1.9696356191E10,9.370906,0.18674773,-2.0254946,3.0,1.0,0.0,0.0,0.0,0.0
1.9800584368E10,11.405977,0.51714754,-2.1787236,3.0,1.0,0.0,0.0,0.0,0.0
1.9900551972E10,11.722012,-3.466804,0.18674773,3.0,1.0,0.0,0.0,0.0,0.0
2.0003141555E10,13.40753,-0.48362875,-0.24899697,3.0,1.0,0.0,0.0,0.0,0.0
2.0120196868E10,7.8625584,-5.449203,1.0390835,3.0,1.0,0.0,0.0,0.0,0.0
2.0218569941E10,9.662998,-6.3302693,0.7469909,3.0,1.0,0.0,0.0,0.0,0.0
2.031909843E10,17.128119,-6.081272,-0.8571242,3.0,1.0,0.0,0.0,0.0,0.0
2.0419836972E10,13.728353,-2.5761611,-3.217807,3.0,1.0,0.0,0.0,0.0,0.0
2.0541944524E10,10.213664,-1.9057846,-0.06703765,3.0,1.0,0.0,0.0,0.0,0.0
2.0658569263E10,10.5440645,0.4165911,-3.083732,3.0,1.0,0.0,0.0,0.0,0.0
2.0782256503E10,11.291056,0.16759412,-1.4077905,3.0,1.0,0.0,0.0,0.0,0.0
2.0899289159E10,12.454638,-2.9113493,-0.05267244,3.0,1.0,0.0,0.0,0.0,0.0
2.100196119E10,11.592725,-3.466804,-0.30166942,3.0,1.0,0.0,0.0,0.0,0.0
2.1058391451E10,0.24713135,0.7336426,0.21716309,3.0,15.0,0.0,0.0,0.0,0.0
2.1116245305E10,9.241618,-5.1810527,0.94810385,3.0,1.0,0.0,0.0,0.0,0.0
2.1222752649E10,11.305421,-7.9631147,1.5705963,3.0,1.0,0.0,0.0,0.0,0.0
2.1322355669E10,18.851944,-4.620809,-1.3599066,3.0,1.0,0.0,0.0,0.0,0.0
2.144020619E10,16.089035,-2.2505496,-3.1268275,3.0,1.0,0.0,0.0,0.0,0.0
2.1540229367E10,12.727576,-2.3558946,-1.0055647,3.0,1.0,0.0,0.0,0.0,0.0
2.1644086815E10,9.370906,2.3989902,-2.9400797,3.0,1.0,0.0,0.0,0.0,0.0
2.1761862596E10,10.28549,0.8523358,-1.5131354,3.0,1.0,0.0,0.0,0.0,0.0
2.1861781815E10,15.978902,-2.9783869,-0.51235914,3.0,1.0,0.0,0.0,0.0,0.0
2.1900006555E10,-1.269104,-1.8691406,-5.789026,3.0,4.0,0.0,0.0,0.0,0.0
2.1978391034E10,11.827356,-5.923255,-1.6184803,3.0,1.0,0.0,0.0,0.0,0.0
2.2078463482E10,9.77792,-4.8362875,0.5506664,3.0,1.0,0.0,0.0,0.0,0.0
2.2203286242E10,11.33894,-7.129933,0.641646,3.0,1.0,0.0,0.0,0.0,0.0
2.2323288169E10,15.030798,-2.585738,-3.2273839,3.0,1.0,0.0,0.0,0.0,0.0
2.2442951502E10,11.9614315,-2.801216,-0.7182605,3.0,1.0,0.0,0.0,0.0,0.0
2.2561699627E10,9.816227,-0.17717093,-2.0398598,3.0,1.0,0.0,0.0,0.0,0.0
2.2666609836E10,9.121908,1.388637,-2.3175871,3.0,1.0,0.0,0.0,0.0,0.0
2.2781491502E10,11.841722,-2.336741,-1.2210429,3.0,1.0,0.0,0.0,0.0,0.0
2.2899212908E10,14.164097,-1.5801731,0.24899697,3.0,1.0,0.0,0.0,0.0,0.0
2.3004000513E10,8.99741,-5.2720323,0.521936,3.0,1.0,0.0,0.0,0.0,0.0
2.3124043429E10,10.424355,-5.0757074,2.0494366,3.0,1.0,0.0,0.0,0.0,0.0
2.3223907387E10,19.85751,-5.659893,-1.3838485,3.0,1.0,0.0,0.0,0.0,0.0
2.3339651867E10,15.820885,-2.0111294,-3.4620156,3.0,1.0,0.0,0.0,0.0,0.0
2.3439815877E10,12.3876,-5.884948,-1.1061212,3.0,1.0,0.0,0.0,0.0,0.0
2.3539328741E10,9.878476,-6.181829,-3.394978,3.0,1.0,0.0,0.0,0.0,0.0
2.3640036866E10,5.93762,-8.7053175,-0.78529817,3.0,1.0,0.0,0.0,0.0,0.0
2.3741788012E10,2.1164744,-7.345411,0.7661445,3.0,1.0,0.0,0.0,0.0,0.0
2.3846441346E10,2.60968,-4.721366,2.4756045,3.0,1.0,0.0,0.0,0.0,0.0
2.3962258793E10,-2.4899697,-7.541735,0.7757214,3.0,1.0,0.0,0.0,0.0,0.0
2.4065070825E10,0.6088257,0.26727295,-0.5550537,3.0,15.0,0.0,0.0,0.0,0.0
2.4065720148E10,-4.8937483,-6.895301,3.7062242,3.0,1.0,0.0,0.0,0.0,0.0
2.4181812908E10,-6.4787097,-12.727576,1.1061212,3.0,1.0,0.0,0.0,0.0,0.0
2.4301749835E10,-2.4229321,-9.279925,0.51235914,3.0,1.0,0.0,0.0,0.0,0.0
2.4400203897E10,-0.023942016,-6.646304,0.15322891,3.0,1.0,0.0,0.0,0.0,0.0
2.452051921E10,-0.81881696,-7.795521,0.50757074,3.0,1.0,0.0,0.0,0.0,0.0
2.4621317543E10,2.96881,-6.5936313,0.81881696,3.0,1.0,0.0,0.0,0.0,0.0
2.4720855147E10,9.222465,-6.373365,-0.78529817,3.0,1.0,0.0,0.0,0.0,0.0
2.482535546E10,11.808203,-3.466804,-0.7374141,3.0,1.0,0.0,0.0,0.0,0.0
2.4904456345E10,-4.7461305,2.170752,-4.8353395,3.0,4.0,0.0,0.0,0.0,0.0
2.4942757335E10,14.30775,-5.7843914,-2.2649148,3.0,1.0,0.0,0.0,0.0,0.0
2.506740697E10,10.0508585,-7.4268136,-3.596091,3.0,1.0,0.0,0.0,0.0,0.0
2.5183973689E10,13.771448,-9.44752,0.7374141,3.0,1.0,0.0,0.0,0.0,0.0
2.5286789626E10,15.720328,-2.753332,-3.7588966,3.0,1.0,0.0,0.0,0.0,0.0
2.5387203949E10,13.230358,0.7038953,0.08619126,3.0,1.0,0.0,0.0,0.0,0.0
2.5823968011E10,12.957419,-3.1986535,-1.661576,3.0,1.0,0.0,0.0,0.0,0.0
2.5927400616E10,11.48738,-7.2113357,-0.2633622,3.0,1.0,0.0,0.0,0.0,0.0
2.6027840355E10,9.988609,-6.090849,1.6280571,3.0,1.0,0.0,0.0,0.0,0.0
2.6127405095E10,17.84159,-8.082825,-0.5746084,3.0,1.0,0.0,0.0,0.0,0.0
2.6244297751E10,16.965313,-0.06703765,-3.5625722,3.0,1.0,0.0,0.0,0.0,0.0
2.6348263584E10,12.708423,-2.0111294,-0.1340753,3.0,1.0,0.0,0.0,0.0,0.0
2.6448756605E10,9.653421,1.8483237,-3.0119057,3.0,1.0,0.0,0.0,0.0,0.0
2.6554706865E10,11.362882,3.0502129,-1.4939818,3.0,1.0,0.0,0.0,0.0,0.0
2.6668465824E10,14.872781,-3.5434184,-0.31603462,3.0,1.0,0.0,0.0,0.0,0.0
2.6783831344E10,9.749189,-3.3135753,-1.2785037,3.0,1.0,0.0,0.0,0.0,0.0
2.6883079313E10,9.437943,-5.6215854,0.7278373,3.0,1.0,0.0,0.0,0.0,0.0
2.6988655146E10,8.925584,-6.5696893,1.2258313,3.0,1.0,0.0,0.0,0.0,0.0
2.7067385303E10,0.23498535,0.7789917,0.28881836,3.0,15.0,0.0,0.0,0.0,0.0
2.7103102959E10,18.119318,-4.9703627,-1.6184803,3.0,1.0,0.0,0.0,0.0,0.0
2.7208570042E10,16.692375,-0.521936,-2.920926,3.0,1.0,0.0,0.0,0.0,0.0
2.7309318532E10,10.85531,-1.4317327,-0.5410896,3.0,1.0,0.0,0.0,0.0,0.0
2.7424956969E10,8.00621,0.5554548,-1.8770541,3.0,1.0,0.0,0.0,0.0,0.0
2.7526721969E10,10.414778,0.36391866,-1.9201498,3.0,1.0,0.0,0.0,0.0,0.0
2.7629565094E10,12.694057,-3.964798,-0.5506664,3.0,1.0,0.0,0.0,0.0,0.0
2.7745313479E10,15.035586,-2.2840683,-1.6950948,3.0,1.0,0.0,0.0,0.0,0.0
2.7849129104E10,9.217676,-6.0046577,0.2873042,3.0,1.0,0.0,0.0,0.0,0.0
2.7905829156E10,0.634021,-1.1352905,-0.6956177,3.0,4.0,0.0,0.0,0.0,0.0
2.7965941396E10,10.079589,-7.3406224,2.2697031,3.0,1.0,0.0,0.0,0.0,0.0
2.8088697438E10,18.420988,-3.3518825,-2.3989902,3.0,1.0,0.0,0.0,0.0,0.0
2.8190182438E10,17.281347,-1.2210429,-3.2465374,3.0,1.0,0.0,0.0,0.0,0.0
2.830882249E10,11.410766,-1.5753847,-1.4700398,3.0,1.0,0.0,0.0,0.0,0.0
2.8408778375E10,8.173804,0.6847417,-2.2170308,3.0,1.0,0.0,0.0,0.0,0.0
2.8509558948E10,9.313444,0.36391866,-0.89064306,3.0,1.0,0.0,0.0,0.0,0.0
2.8629207229E10,13.800179,-2.5234885,-0.6895301,3.0,1.0,0.0,0.0,0.0,0.0
2.872949676E10,13.862428,-3.9935284,0.39264908,3.0,1.0,0.0,0.0,0.0,0.0
2.8829635875E10,10.223241,-6.6654577,-0.06703765,3.0,1.0,0.0,0.0,0.0,0.0
2.8929511187E10,9.476251,-5.2959743,1.7477672,3.0,1.0,0.0,0.0,0.0,0.0
2.9049173583E10,18.540697,-5.363012,-1.1731589,3.0,1.0,0.0,0.0,0.0,0.0
2.9149560406E10,17.046717,-1.1013328,-4.1371803,3.0,1.0,0.0,0.0,0.0,0.0
2.9249783896E10,11.195287,-2.0015526,-0.4261679,3.0,1.0,0.0,0.0,0.0,0.0
2.9370841239E10,9.035717,-0.8619126,-1.958457,3.0,1.0,0.0,0.0,0.0,0.0
2.9462998895E10,8.863335,0.47884035,-1.6376339,3.0,1.0,0.0,0.0,0.0,0.0
2.9591493479E10,11.353305,-2.777274,-0.79966336,3.0,1.0,0.0,0.0,0.0,0.0
2.9709512177E10,14.96376,-0.60812724,0.10534488,3.0,1.0,0.0,0.0,0.0,0.0
2.9830995979E10,9.993398,-5.674258,0.5650316,3.0,1.0,0.0,0.0,0.0,0.0
2.9929642229E10,9.390059,-5.5497594,1.4173675,3.0,1.0,0.0,0.0,0.0,0.0
3.0030929051E10,13.493721,-5.889736,-0.48362875,3.0,1.0,0.0,0.0,0.0,0.0
3.0089068739E10,0.26019287,0.7510376,0.26953125,3.0,15.0,0.0,0.0,0.0,0.0
3.0146396968E10,12.670115,-1.2641385,-2.7006595,3.0,1.0,0.0,0.0,0.0,0.0
3.0253500562E10,11.362882,-3.122039,-1.0773908,3.0,1.0,0.0,0.0,0.0,0.0
3.0369550041E10,10.481815,-0.1388637,-2.4612393,3.0,1.0,0.0,0.0,0.0,0.0
3.0486329416E10,7.393295,1.3934253,-0.7086837,3.0,1.0,0.0,0.0,0.0,0.0
3.0590169624E10,12.794614,-2.6001031,-0.6895301,3.0,1.0,0.0,0.0,0.0,0.0
3.0692443322E10,17.142485,-2.4612393,1.9249382,3.0,1.0,0.0,0.0,0.0,0.0
3.0793002124E10,7.2783732,-3.9839516,-0.51235914,3.0,1.0,0.0,0.0,0.0,0.0
3.0911996082E10,8.1642275,-5.161899,1.5466543,3.0,1.0,0.0,0.0,0.0,0.0
3.0911996082E10,-0.13381349,-0.27293703,-0.77314454,3.0,4.0,0.0,0.0,0.0,0.0
3.1030422749E10,13.445837,-5.463568,-1.043872,3.0,1.0,0.0,0.0,0.0,0.0
3.1129268218E10,15.945383,-2.8778305,-2.8107927,3.0,1.0,0.0,0.0,0.0,0.0
3.1233086082E10,14.192827,-1.9871874,-2.0207062,3.0,1.0,0.0,0.0,0.0,0.0
